"Practice","RT","accuracy","block","cond","condition","correct","correct_keyboard_response","correct_response","experiment_path","fixation_dur","keyboard_backend","mouse_backend","overall_accuracy","response_keyboard_response","response_time_keyboard_response","running_accuracy","stim_type","stimulus","subject_nr","time_Experimental","time_Practice","time_block_start","time_end_of_block_trigger","time_end_of_experiment","time_end_of_practice_block_trigger","time_experiment","time_experimental_block","time_experimental_sequence","time_feedback","time_fixation","time_fixation_duration","time_generalpreps","time_keyboard_response","time_main_instructions","time_new_block","time_new_block_trigger","time_new_sketchpad","time_practice_block","time_practice_block_trigger","time_practice_sequence_1","time_practice_start","time_presstostart","time_response_trigger","time_stimulus","time_stimulus_trigger","time_trial_sequence","title"
"No","1083","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","474","legacy","xpyriment","0.9368635437881874","m","1083","0.96","hard","lelen","2","55734","0","660733","660656","NA","NA","0","671359","660731","794826","796944","796943","0","797451","0","660732","671354","NA","0","NA","0","0","670554","798535","53067","NA","796943","LexicalDecision"
"No","1229","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","554","legacy","xpyriment","0.9369918699186992","n","1229","0.96","hard","kassiers","2","55734","0","660733","660656","NA","NA","0","671359","660731","794826","798620","798619","0","799209","0","660732","671354","NA","0","NA","0","0","670554","800439","53067","NA","798619","LexicalDecision"
"No","874","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","418","legacy","xpyriment","0.9371196754563894","m","874","0.96","hard","verboor","2","55734","0","660733","660656","NA","NA","0","671359","660731","794826","800526","800524","0","800977","0","660732","671354","NA","0","NA","0","0","670554","801852","53067","NA","800524","LexicalDecision"
"No","528","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","444","legacy","xpyriment","0.937246963562753","n","528","0.96","hard","pinda","2","55734","0","660733","660656","NA","NA","0","671359","660731","794826","801936","801935","0","802418","0","660732","671354","NA","0","NA","0","0","670554","802947","53067","NA","801935","LexicalDecision"
"No","1021","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","547","legacy","xpyriment","0.9373737373737374","m","1021","0.96","hard","koft","2","55734","0","660733","660656","NA","NA","0","671359","660731","794826","803031","803030","0","803606","0","660732","671354","NA","0","NA","0","0","670554","804628","53067","NA","803030","LexicalDecision"
"No","582","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","504","legacy","xpyriment","0.9375","n","582","0.96","hard","uiltje","2","55734","0","660733","660656","NA","NA","0","671359","660731","794826","804716","804715","0","805258","0","660732","671354","NA","0","NA","0","0","670554","805841","53067","NA","804715","LexicalDecision"
"No","995","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","555","legacy","xpyriment","0.937625754527163","m","995","0.96","hard","stelzen","2","55734","0","660733","660656","NA","NA","0","671359","660731","794826","805925","805924","0","806510","0","660732","671354","NA","0","NA","0","0","670554","807506","53067","NA","805924","LexicalDecision"
"No","623","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","428","legacy","xpyriment","0.9377510040160643","n","623","0.96","hard","turbo","2","55734","0","660733","660656","NA","NA","0","671359","660731","794826","807590","807589","0","808050","0","660732","671354","NA","0","NA","0","0","670554","808674","53067","NA","807589","LexicalDecision"
"No","443","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","404","legacy","xpyriment","0.9378757515030061","n","443","0.96","hard","gieters","2","55734","0","660733","660656","NA","NA","0","671359","660731","794826","808758","808757","0","809195","0","660732","671354","NA","0","NA","0","0","670554","809640","53067","NA","808757","LexicalDecision"
"No","551","0","4","Pseudo","3","0","0","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","469","legacy","xpyriment","0.936","n","551","0.96","hard","waarman","2","55734","0","660733","660656","NA","NA","0","671359","660731","810801","809724","809723","0","810229","0","660732","671354","NA","0","NA","0","0","670554","810781","53067","NA","809723","LexicalDecision"
"No","822","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","486","legacy","xpyriment","0.936127744510978","n","822","0.96","hard","scanners","2","55734","0","660733","660656","NA","NA","0","671359","660731","810801","812919","812918","0","813437","0","660732","671354","NA","0","NA","0","0","670554","814261","53067","NA","812918","LexicalDecision"
"No","1206","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","475","legacy","xpyriment","0.9362549800796812","n","1206","0.96","hard","zoutvat","2","55734","0","660733","660656","NA","NA","0","671359","660731","810801","814345","814344","0","814854","0","660732","671354","NA","0","NA","0","0","670554","816062","53067","NA","814344","LexicalDecision"
"No","1356","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","442","legacy","xpyriment","0.9363817097415507","n","1356","0.96","hard","radars","2","55734","0","660733","660656","NA","NA","0","671359","660731","810801","816148","816147","0","816623","0","660732","671354","NA","0","NA","0","0","670554","817981","53067","NA","816147","LexicalDecision"
"No","807","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","575","legacy","xpyriment","0.9365079365079365","n","807","0.96","hard","macho","2","55734","0","660733","660656","NA","NA","0","671359","660731","810801","818067","818066","0","818674","0","660732","671354","NA","0","NA","0","0","670554","819483","53067","NA","818066","LexicalDecision"
"No","655","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","487","legacy","xpyriment","0.9366336633663367","m","655","0.96","hard","jark","2","55734","0","660733","660656","NA","NA","0","671359","660731","810801","819567","819566","0","820085","0","660732","671354","NA","0","NA","0","0","670554","820741","53067","NA","819566","LexicalDecision"
"No","785","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","469","legacy","xpyriment","0.9367588932806324","m","785","0.96","hard","coho's","2","55734","0","660733","660656","NA","NA","0","671359","660731","810801","820827","820826","0","821335","0","660732","671354","NA","0","NA","0","0","670554","822121","53067","NA","820826","LexicalDecision"
"No","654","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","551","legacy","xpyriment","0.9368836291913215","n","654","0.96","hard","sterktes","2","55734","0","660733","660656","NA","NA","0","671359","660731","810801","822205","822204","0","822786","0","660732","671354","NA","0","NA","0","0","670554","823441","53067","NA","822204","LexicalDecision"
"No","544","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","483","legacy","xpyriment","0.937007874015748","n","544","0.96","hard","vlaaien","2","55734","0","660733","660656","NA","NA","0","671359","660731","810801","823525","823524","0","824044","0","660732","671354","NA","0","NA","0","0","670554","824590","53067","NA","823524","LexicalDecision"
"No","668","1","4","HF","1","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","467","legacy","xpyriment","0.93713163064833","n","668","0.96","easy","muren","2","55734","0","660733","660656","NA","NA","0","671359","660731","810801","824674","824673","0","825173","0","660732","671354","NA","0","NA","0","0","670554","825843","53067","NA","824673","LexicalDecision"
"No","654","1","4","HF","1","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","470","legacy","xpyriment","0.9372549019607843","n","654","0.96","easy","niemand","2","55734","0","660733","660656","NA","NA","0","671359","660731","810801","825926","825925","0","826431","0","660732","671354","NA","0","NA","0","0","670554","827086","53067","NA","825925","LexicalDecision"
"No","681","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","564","legacy","xpyriment","0.9373776908023483","n","681","0.96","hard","dealen","2","55734","0","660733","660656","NA","NA","0","671359","660731","810801","827170","827169","0","827774","0","660732","671354","NA","0","NA","0","0","670554","828456","53067","NA","827169","LexicalDecision"
"No","567","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","454","legacy","xpyriment","0.9375","n","567","0.96","hard","trailer","2","55734","0","660733","660656","NA","NA","0","671359","660731","810801","828540","828539","0","829027","0","660732","671354","NA","0","NA","0","0","670554","829595","53067","NA","828539","LexicalDecision"
"No","684","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","515","legacy","xpyriment","0.9376218323586745","m","684","0.96","hard","kijsde","2","55734","0","660733","660656","NA","NA","0","671359","660731","810801","829679","829678","0","830226","0","660732","671354","NA","0","NA","0","0","670554","830911","53067","NA","829678","LexicalDecision"
"No","1067","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","449","legacy","xpyriment","0.9377431906614786","n","1067","0.96","hard","besje","2","55734","0","660733","660656","NA","NA","0","671359","660731","810801","830996","830995","0","831476","0","660732","671354","NA","0","NA","0","0","670554","832544","53067","NA","830995","LexicalDecision"
"No","644","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","455","legacy","xpyriment","0.9378640776699029","m","644","0.96","hard","fraat","2","55734","0","660733","660656","NA","NA","0","671359","660731","810801","832632","832631","0","833118","0","660732","671354","NA","0","NA","0","0","670554","833764","53067","NA","832631","LexicalDecision"
"No","838","1","4","HF","1","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","459","legacy","xpyriment","0.937984496124031","n","838","0.96","easy","valt","2","55734","0","660733","660656","NA","NA","0","671359","660731","810801","833848","833847","0","834343","0","660732","671354","NA","0","NA","0","0","670554","835182","53067","NA","833847","LexicalDecision"
"No","751","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","511","legacy","xpyriment","0.9381044487427466","m","751","0.96","hard","kwirt","2","55734","0","660733","660656","NA","NA","0","671359","660731","810801","835267","835266","0","835811","0","660732","671354","NA","0","NA","0","0","670554","836563","53067","NA","835266","LexicalDecision"
"No","562","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","443","legacy","xpyriment","0.9382239382239382","n","562","0.96","hard","zangen","2","55734","0","660733","660656","NA","NA","0","671359","660731","810801","836648","836647","0","837123","0","660732","671354","NA","0","NA","0","0","670554","837686","53067","NA","836646","LexicalDecision"
"No","939","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","427","legacy","xpyriment","0.9383429672447013","m","939","0.96","hard","beeke","2","55734","0","660733","660656","NA","NA","0","671359","660731","810801","837770","837769","0","838231","0","660732","671354","NA","0","NA","0","0","670554","839171","53067","NA","837769","LexicalDecision"
"No","753","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","452","legacy","xpyriment","0.9384615384615385","m","753","0.96","hard","facht","2","55734","0","660733","660656","NA","NA","0","671359","660731","810801","839256","839255","0","839737","0","660732","671354","NA","0","NA","0","0","670554","840491","53067","NA","839255","LexicalDecision"
"No","625","1","4","Random","4","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","433","legacy","xpyriment","0.9385796545105566","m","625","0.96","easy","ripenpt","2","55734","0","660733","660656","NA","NA","0","671359","660731","810801","840574","840573","0","841041","0","660732","671354","NA","0","NA","0","0","670554","841667","53067","NA","840573","LexicalDecision"
"No","725","0","4","Pseudo","3","0","0","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","575","legacy","xpyriment","0.9367816091954023","n","725","0.96","hard","deven","2","55734","0","660733","660656","NA","NA","0","671359","660731","843105","841751","841750","0","842358","0","660732","671354","NA","0","NA","0","0","670554","843084","53067","NA","841750","LexicalDecision"
"No","747","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","555","legacy","xpyriment","0.9369024856596558","n","747","0.96","hard","kuddes","2","55734","0","660733","660656","NA","NA","0","671359","660731","843105","845218","845217","0","845799","0","660732","671354","NA","0","NA","0","0","670554","846547","53067","NA","845217","LexicalDecision"
"No","635","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","399","legacy","xpyriment","0.9370229007633588","n","635","0.96","hard","knipsel","2","55734","0","660733","660656","NA","NA","0","671359","660731","843105","846636","846635","0","847059","0","660732","671354","NA","0","NA","0","0","670554","847696","53067","NA","846635","LexicalDecision"
"No","689","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","448","legacy","xpyriment","0.9371428571428572","m","689","0.96","hard","stoesen","2","55734","0","660733","660656","NA","NA","0","671359","660731","843105","847789","847788","0","848272","0","660732","671354","NA","0","NA","0","0","670554","848962","53067","NA","847787","LexicalDecision"
"No","1288","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","447","legacy","xpyriment","0.9372623574144486","m","1288","0.96","hard","geschurd","2","55734","0","660733","660656","NA","NA","0","671359","660731","843105","849048","849047","0","849532","0","660732","671354","NA","0","NA","0","0","670554","850821","53067","NA","849047","LexicalDecision"
"No","650","1","4","Pseudo","3","1","1","m","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","443","legacy","xpyriment","0.937381404174573","m","650","0.96","hard","gedaap","2","55734","0","660733","660656","NA","NA","0","671359","660731","843105","850908","850907","0","851383","0","660732","671354","NA","0","NA","0","0","670554","852034","53067","NA","850907","LexicalDecision"
"No","712","1","4","LF","2","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","406","legacy","xpyriment","0.9375","n","712","0.96","hard","padjes","2","55734","0","660733","660656","NA","NA","0","671359","660731","843105","852119","852118","0","852556","0","660732","671354","NA","0","NA","0","0","670554","853269","53067","NA","852118","LexicalDecision"
"No","673","1","4","HF","1","1","1","n","/Users/florinecramer/Desktop/CCS 1/Methods in CCS/Methods_in_CCS","436","legacy","xpyriment","0.9376181474480151","n","673","0.96","easy","mogen","2","55734","0","660733","660656","NA","NA","0","671359","660731","843105","853354","853353","0","853826","0","660732","671354","NA","0","NA","0","0","670554","854500","53067","NA","853353","LexicalDecision"
