"Practice","RT","accuracy","block","cond","condition","correct","correct_keyboard_response","correct_response","experiment_path","fixation_dur","keyboard_backend","mouse_backend","overall_accuracy","response_keyboard_response","response_time_keyboard_response","running_accuracy","stim_type","stimulus","subject_nr","time_Experimental","time_Practice","time_block_start","time_end_of_block_trigger","time_end_of_experiment","time_end_of_practice_block_trigger","time_experiment","time_experimental_block","time_experimental_sequence","time_feedback","time_fixation","time_fixation_duration","time_generalpreps","time_keyboard_response","time_main_instructions","time_new_block","time_new_block_trigger","time_new_sketchpad","time_practice_block","time_practice_block_trigger","time_practice_sequence_1","time_practice_start","time_presstostart","time_response_trigger","time_stimulus","time_stimulus_trigger","time_trial_sequence","title"
"No","407","0","4","LF","2","0","0","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","564","legacy","xpyriment","0.9462151394422311","m","407","0.96","hard","pelzen","5","48654","0","922195","921714","NA","NA","0","938376","922180","1128619","1127341","1127321","0","1128061","0","922181","938349","NA","0","NA","0","0","936867","1128471","45528","NA","1127320","LexicalDecision"
"No","808","1","4","HF","1","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","594","legacy","xpyriment","0.9463220675944334","n","808","0.96","easy","drie","5","48654","0","922195","921714","NA","NA","0","938376","922180","1128619","1131230","1131208","0","1131967","0","922181","938349","NA","0","NA","0","0","936867","1132778","45528","NA","1131208","LexicalDecision"
"No","507","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","538","legacy","xpyriment","0.9464285714285714","m","507","0.96","hard","nechzelf","5","48654","0","922195","921714","NA","NA","0","938376","922180","1128619","1133359","1133340","0","1134049","0","922181","938349","NA","0","NA","0","0","936867","1134559","45528","NA","1133339","LexicalDecision"
"No","530","1","4","Random","4","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","446","legacy","xpyriment","0.9465346534653465","m","530","0.96","easy","keotj","5","48654","0","922195","921714","NA","NA","0","938376","922180","1128619","1135141","1135120","0","1135739","0","922181","938349","NA","0","NA","0","0","936867","1136272","45528","NA","1135120","LexicalDecision"
"No","590","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","591","legacy","xpyriment","0.9466403162055336","n","590","0.96","hard","koer","5","48654","0","922195","921714","NA","NA","0","938376","922180","1128619","1136891","1136871","0","1137640","0","922181","938349","NA","0","NA","0","0","936867","1138235","45528","NA","1136871","LexicalDecision"
"No","444","1","4","HF","1","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","441","legacy","xpyriment","0.9467455621301775","n","444","0.96","easy","daarbij","5","48654","0","922195","921714","NA","NA","0","938376","922180","1128619","1138820","1138797","0","1139415","0","922181","938349","NA","0","NA","0","0","936867","1139862","45528","NA","1138797","LexicalDecision"
"No","448","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","516","legacy","xpyriment","0.9468503937007874","m","448","0.96","hard","tieden","5","48654","0","922195","921714","NA","NA","0","938376","922180","1128619","1140482","1140461","0","1141145","0","922181","938349","NA","0","NA","0","0","936867","1141595","45528","NA","1140460","LexicalDecision"
"No","593","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","478","legacy","xpyriment","0.9469548133595285","n","593","0.96","hard","sorbet","5","48654","0","922195","921714","NA","NA","0","938376","922180","1128619","1142171","1142151","0","1142797","0","922181","938349","NA","0","NA","0","0","936867","1143393","45528","NA","1142150","LexicalDecision"
"No","1247","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","544","legacy","xpyriment","0.9470588235294117","m","1247","0.96","hard","gedrult","5","48654","0","922195","921714","NA","NA","0","938376","922180","1128619","1143959","1143940","0","1144654","0","922181","938349","NA","0","NA","0","0","936867","1145904","45528","NA","1143939","LexicalDecision"
"No","991","1","4","HF","1","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","415","legacy","xpyriment","0.9471624266144814","n","991","0.96","easy","gaan","5","48654","0","922195","921714","NA","NA","0","938376","922180","1128619","1146476","1146456","0","1147046","0","922181","938349","NA","0","NA","0","0","936867","1148040","45528","NA","1146455","LexicalDecision"
"No","796","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","463","legacy","xpyriment","0.947265625","m","796","0.96","hard","proeien","5","48654","0","922195","921714","NA","NA","0","938376","922180","1128619","1148637","1148616","0","1149251","0","922181","938349","NA","0","NA","0","0","936867","1150050","45528","NA","1148614","LexicalDecision"
"No","583","1","4","Random","4","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","458","legacy","xpyriment","0.9473684210526315","m","583","0.96","easy","hlnseuc","5","48654","0","922195","921714","NA","NA","0","938376","922180","1128619","1150637","1150616","0","1151247","0","922181","938349","NA","0","NA","0","0","936867","1151833","45528","NA","1150615","LexicalDecision"
"No","494","0","4","LF","2","0","0","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","475","legacy","xpyriment","0.9455252918287937","m","494","0.96","hard","rukwind","5","48654","0","922195","921714","NA","NA","0","938376","922180","1153730","1152441","1152421","0","1153072","0","922181","938349","NA","0","NA","0","0","936867","1153570","45528","NA","1152421","LexicalDecision"
"No","519","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","431","legacy","xpyriment","0.945631067961165","m","519","0.96","hard","tandag","5","48654","0","922195","921714","NA","NA","0","938376","922180","1153730","1156344","1156323","0","1156937","0","922181","938349","NA","0","NA","0","0","936867","1157459","45528","NA","1156323","LexicalDecision"
"No","468","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","400","legacy","xpyriment","0.9457364341085271","m","468","0.96","hard","brechtig","5","48654","0","922195","921714","NA","NA","0","938376","922180","1153730","1158046","1158026","0","1158604","0","922181","938349","NA","0","NA","0","0","936867","1159075","45528","NA","1158025","LexicalDecision"
"No","543","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","457","legacy","xpyriment","0.9458413926499033","n","543","0.96","hard","vlaktes","5","48654","0","922195","921714","NA","NA","0","938376","922180","1153730","1159683","1159662","0","1160290","0","922181","938349","NA","0","NA","0","0","936867","1160836","45528","NA","1159661","LexicalDecision"
"No","424","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","437","legacy","xpyriment","0.9459459459459459","n","424","0.96","hard","watjes","5","48654","0","922195","921714","NA","NA","0","938376","922180","1153730","1161460","1161439","0","1162041","0","922181","938349","NA","0","NA","0","0","936867","1162469","45528","NA","1161438","LexicalDecision"
"No","442","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","495","legacy","xpyriment","0.9460500963391136","m","442","0.96","hard","nisten","5","48654","0","922195","921714","NA","NA","0","938376","922180","1153730","1163071","1163051","0","1163719","0","922181","938349","NA","0","NA","0","0","936867","1164164","45528","NA","1163050","LexicalDecision"
"No","558","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","449","legacy","xpyriment","0.9461538461538461","m","558","0.96","hard","ming","5","48654","0","922195","921714","NA","NA","0","938376","922180","1153730","1164744","1164724","0","1165344","0","922181","938349","NA","0","NA","0","0","936867","1165904","45528","NA","1164724","LexicalDecision"
"No","486","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","524","legacy","xpyriment","0.946257197696737","n","486","0.96","hard","levers","5","48654","0","922195","921714","NA","NA","0","938376","922180","1153730","1166527","1166508","0","1167195","0","922181","938349","NA","0","NA","0","0","936867","1167684","45528","NA","1166507","LexicalDecision"
"No","534","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","456","legacy","xpyriment","0.946360153256705","m","534","0.96","hard","eeldig","5","48654","0","922195","921714","NA","NA","0","938376","922180","1153730","1168250","1168232","0","1168864","0","922181","938349","NA","0","NA","0","0","936867","1169402","45528","NA","1168232","LexicalDecision"
"No","617","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","522","legacy","xpyriment","0.9464627151051626","n","617","0.96","hard","labels","5","48654","0","922195","921714","NA","NA","0","938376","922180","1153730","1169978","1169959","0","1170654","0","922181","938349","NA","0","NA","0","0","936867","1171274","45528","NA","1169957","LexicalDecision"
"No","666","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","453","legacy","xpyriment","0.9465648854961832","m","666","0.96","hard","roord","5","48654","0","922195","921714","NA","NA","0","938376","922180","1153730","1171857","1171837","0","1172462","0","922181","938349","NA","0","NA","0","0","936867","1173132","45528","NA","1171836","LexicalDecision"
"No","663","0","4","Pseudo","3","0","0","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","587","legacy","xpyriment","0.9447619047619048","n","663","0.96","hard","meeten","5","48654","0","922195","921714","NA","NA","0","938376","922180","1175276","1173719","1173699","0","1174452","0","922181","938349","NA","0","NA","0","0","936867","1175118","45528","NA","1173699","LexicalDecision"
"No","612","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","565","legacy","xpyriment","0.9448669201520913","m","612","0.96","hard","brang","5","48654","0","922195","921714","NA","NA","0","938376","922180","1175276","1177879","1177858","0","1178593","0","922181","938349","NA","0","NA","0","0","936867","1179208","45528","NA","1177858","LexicalDecision"
"No","489","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","410","legacy","xpyriment","0.9449715370018975","m","489","0.96","hard","istief","5","48654","0","922195","921714","NA","NA","0","938376","922180","1175276","1179803","1179784","0","1180370","0","922181","938349","NA","0","NA","0","0","936867","1180862","45528","NA","1179783","LexicalDecision"
"No","466","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","555","legacy","xpyriment","0.9450757575757576","m","466","0.96","hard","leel","5","48654","0","922195","921714","NA","NA","0","938376","922180","1175276","1181481","1181461","0","1182185","0","922181","938349","NA","0","NA","0","0","936867","1182656","45528","NA","1181460","LexicalDecision"
"No","454","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","497","legacy","xpyriment","0.945179584120983","m","454","0.96","hard","geet","5","48654","0","922195","921714","NA","NA","0","938376","922180","1175276","1183233","1183214","0","1183882","0","922181","938349","NA","0","NA","0","0","936867","1184339","45528","NA","1183213","LexicalDecision"
"No","612","0","4","LF","2","0","0","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","461","legacy","xpyriment","0.9433962264150944","m","612","0.96","hard","doopsels","5","48654","0","922195","921714","NA","NA","0","938376","922180","1186301","1184922","1184902","0","1185537","0","922181","938349","NA","0","NA","0","0","936867","1186153","45528","NA","1184902","LexicalDecision"
"No","425","1","4","Random","4","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","503","legacy","xpyriment","0.943502824858757","m","425","0.96","easy","rvgeeti","5","48654","0","922195","921714","NA","NA","0","938376","922180","1186301","1188897","1188875","0","1189557","0","922181","938349","NA","0","NA","0","0","936867","1189986","45528","NA","1188875","LexicalDecision"
"No","562","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","411","legacy","xpyriment","0.943609022556391","n","562","0.96","hard","luikjes","5","48654","0","922195","921714","NA","NA","0","938376","922180","1186301","1190575","1190554","0","1191134","0","922181","938349","NA","0","NA","0","0","936867","1191698","45528","NA","1190553","LexicalDecision"
"No","506","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","533","legacy","xpyriment","0.9437148217636022","m","506","0.96","hard","maap","5","48654","0","922195","921714","NA","NA","0","938376","922180","1186301","1192342","1192323","0","1193024","0","922181","938349","NA","0","NA","0","0","936867","1193533","45528","NA","1192322","LexicalDecision"
"No","771","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","504","legacy","xpyriment","0.9438202247191011","n","771","0.96","hard","hoofdzin","5","48654","0","922195","921714","NA","NA","0","938376","922180","1186301","1194113","1194094","0","1194769","0","922181","938349","NA","0","NA","0","0","936867","1195543","45528","NA","1194093","LexicalDecision"
"No","465","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","565","legacy","xpyriment","0.9439252336448598","m","465","0.96","hard","kicht","5","48654","0","922195","921714","NA","NA","0","938376","922180","1186301","1196126","1196106","0","1196841","0","922181","938349","NA","0","NA","0","0","936867","1197310","45528","NA","1196105","LexicalDecision"
"No","541","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","443","legacy","xpyriment","0.9440298507462687","m","541","0.96","hard","roveel","5","48654","0","922195","921714","NA","NA","0","938376","922180","1186301","1197916","1197895","0","1198515","0","922181","938349","NA","0","NA","0","0","936867","1199059","45528","NA","1197894","LexicalDecision"
"No","445","1","4","Pseudo","3","1","1","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","405","legacy","xpyriment","0.9441340782122905","m","445","0.96","hard","fussen","5","48654","0","922195","921714","NA","NA","0","938376","922180","1186301","1199636","1199615","0","1200195","0","922181","938349","NA","0","NA","0","0","936867","1200643","45528","NA","1199614","LexicalDecision"
"No","487","1","4","LF","2","1","1","n","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","541","legacy","xpyriment","0.9442379182156134","n","487","0.96","hard","kloofje","5","48654","0","922195","921714","NA","NA","0","938376","922180","1186301","1201260","1201239","0","1201946","0","922181","938349","NA","0","NA","0","0","936867","1202437","45528","NA","1201238","LexicalDecision"
"No","670","0","4","Pseudo","3","0","0","m","C:/Users/hulsm/Documents/School/Methods_CCS/Lexical_descision","476","legacy","xpyriment","0.9424860853432282","n","670","0.96","hard","bospen","5","48654","0","922195","921714","NA","NA","0","938376","922180","1204472","1203020","1202999","0","1203649","0","922181","938349","NA","0","NA","0","0","936867","1204322","45528","NA","1202999","LexicalDecision"
